dt,open,high,low,close,s1,s2,s3,SMMA,vix_d,aligned_long,aligned_short,close_above_smma,close_below_smma,long_ok,short_ok,consec_long,consec_short,armed_long,armed_short,armed_long_prev,armed_short_prev
2025-11-11 18:15:00-05:00,25539.4,25545.8,25536.9,25542.1,25552.216335967725,25549.58982553761,25542.079199054475,25538.112805134162,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:16:00-05:00,25541.9,25544.4,25537.5,25538.3,25551.452972440693,25548.44968894846,25541.10428363571,25538.91687008944,17.9,False,True,False,True,False,True,0,1,False,False,False,False
2025-11-11 18:17:00-05:00,25538.4,25541.9,25533.6,25533.8,25550.697200235347,25547.398244268898,25540.40805546088,25538.25291339296,17.9,False,True,False,True,False,True,0,2,False,False,False,False
2025-11-11 18:18:00-05:00,25533.6,25537.0,25532.1,25536.8,25549.923421085565,25546.365799070525,25539.669948342333,25537.126942261977,17.9,False,True,False,True,False,True,0,3,False,False,False,False
2025-11-11 18:19:00-05:00,25536.6,25547.4,25533.4,25542.1,25549.16144242914,25545.409085491487,25539.100502538226,25538.04296150799,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:20:00-05:00,25542.3,25551.8,25541.6,25551.6,25548.487166803483,25544.678218426074,25539.177476315766,25540.97030767199,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:21:00-05:00,25551.5,25555.5,25546.8,25548.1,25547.952166486913,25544.257499234165,25540.028730252423,25544.138538447995,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:22:00-05:00,25548.4,25553.4,25548.4,25551.4,25547.555059792296,25544.111951521863,25541.35116469639,25546.22569229866,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:23:00-05:00,25551.1,25563.1,25550.6,25560.0,25547.305638949252,25544.23657480977,25543.043549391507,25549.550461532443,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:24:00-05:00,25559.8,25563.9,25556.6,25556.6,25547.228000750536,25544.65958016552,25545.15598454256,25552.775307688295,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:25:00-05:00,25556.8,25561.5,25556.6,25558.4,25547.300397073577,25545.310463095047,25547.390430652245,25554.62520512553,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:26:00-05:00,25558.3,25558.6,25553.5,25555.0,25547.474708424194,25546.071425813814,25549.371554196703,25555.200136750354,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:27:00-05:00,25555.3,25560.8,25555.1,25557.3,25547.721169609606,25546.876824610586,25551.00342560056,25555.84175783357,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:28:00-05:00,25556.5,25558.1,25553.8,25556.6,25548.02163431244,25547.692565972342,25552.314738920795,25555.97783855571,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 18:29:00-05:00,25556.5,25556.9,25551.6,25556.4,25548.35129116173,25548.473383270735,25553.275645330457,25555.76855903714,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:30:00-05:00,25556.6,25558.5,25549.0,25554.4,25548.690916510226,25549.18984192561,25553.907560343483,25555.387372691428,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:31:00-05:00,25554.0,25554.6,25549.5,25553.8,25549.020728841006,25549.81331833217,25554.21734944627,25554.583248460953,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:32:00-05:00,25553.6,25553.6,25545.0,25549.5,25549.314484762606,25550.3031353252,25554.157846165883,25553.197165640635,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:33:00-05:00,25549.0,25553.3,25545.6,25549.6,25549.55519406607,25550.64115399192,25553.76263985408,25551.92311042709,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:34:00-05:00,25549.9,25554.9,25548.9,25552.6,25549.757550526672,25550.87719875806,25553.281166444056,25551.807073618063,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:35:00-05:00,25552.9,25556.9,25552.8,25553.9,25549.954622070156,25551.09387578109,25553.001122790287,25552.579715745378,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 18:36:00-05:00,25554.0,25556.1,25551.1,25551.1,25550.153912421254,25551.31002817515,25552.91110817952,25552.74481049692,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:37:00-05:00,25550.9,25558.6,25550.0,25557.4,25550.35323423381,25551.52168408406,25552.92903529919,25553.238206997947,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:38:00-05:00,25557.3,25560.4,25556.0,25558.0,25550.578451135367,25551.78507801424,25553.207893835202,25554.800471331964,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 18:39:00-05:00,25560.0,25560.1,25556.1,25557.4,25550.84593317775,25552.13050514991,25553.77359513695,25556.00031422131,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 18:40:00-05:00,25557.5,25558.3,25554.6,25557.6,25551.138584000422,25552.514166503388,25554.395923245273,25556.333542814205,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 18:41:00-05:00,25555.5,25557.9,25554.0,25557.4,25551.435088109072,25552.888171073537,25554.89912612072,25556.289028542804,17.9,True,False,True,False,True,False,5,0,True,False,True,False
2025-11-11 18:42:00-05:00,25557.6,25558.1,25554.8,25557.8,25551.731649883757,25553.24696263279,25555.302250008965,25556.55101902854,17.9,True,False,True,False,True,False,6,0,True,False,True,False
2025-11-11 18:43:00-05:00,25555.8,25562.9,25555.6,25559.6,25552.038032170454,25553.614271784827,25555.717832869203,25557.192346019026,17.9,True,False,True,False,True,False,7,0,True,False,True,False
2025-11-11 18:44:00-05:00,25560.1,25567.6,25559.9,25563.6,25552.381944936755,25554.04956084006,25556.34956112857,25559.06156401268,17.9,True,False,True,False,True,False,8,0,True,False,True,False
2025-11-11 18:45:00-05:00,25563.8,25564.6,25557.8,25558.9,25552.76801677188,25554.557093981854,25557.15629700677,25559.799376008454,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 18:46:00-05:00,25558.8,25566.4,25558.8,25565.3,25553.18040977999,25555.097466953226,25557.961826037452,25560.641250672303,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:47:00-05:00,25565.0,25565.0,25558.9,25558.9,25553.612890547945,25555.65613814024,25558.7266060998,25561.077500448202,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:48:00-05:00,25559.1,25564.9,25559.0,25561.5,25554.049365246745,25556.199053556524,25559.35376656869,25561.093333632132,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:49:00-05:00,25561.4,25565.8,25560.8,25560.8,25554.48539971149,25556.720401987215,25559.86838469711,25561.46222242142,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:50:00-05:00,25561.0,25564.0,25558.9,25560.3,25554.915579539564,25557.21255664814,25560.278835867357,25561.324814947613,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:51:00-05:00,25560.6,25561.5,25557.6,25561.0,25555.324328701237,25557.646624658242,25560.514662775964,25560.94154329841,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:52:00-05:00,25560.6,25561.1,25556.6,25556.6,25555.697750341023,25557.99979589758,25560.54240785447,25560.202695532276,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:53:00-05:00,25556.5,25559.9,25554.8,25557.6,25556.021412075694,25558.24980496911,25560.33515321112,25559.201797021513,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:54:00-05:00,25557.5,25560.1,25556.0,25559.0,25556.298348607783,25558.413175000765,25560.00238000002,25558.85119801434,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:55:00-05:00,25558.9,25560.0,25555.4,25555.4,25556.536168807597,25558.513723847263,25559.644428514694,25558.375798676232,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:56:00-05:00,25555.5,25561.3,25555.5,25558.9,25556.73804417701,25558.562798245803,25559.289456635353,25558.183865784154,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 18:57:00-05:00,25558.8,25564.3,25558.8,25560.5,25556.92740414554,25558.61348118923,25559.10258174113,25558.989243856104,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 18:58:00-05:00,25560.8,25561.8,25553.5,25553.5,25557.10227300457,25558.659085348343,25558.999442706358,25558.45949590407,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 18:59:00-05:00,25553.8,25553.8,25544.0,25544.1,25557.19571888441,25558.555068519378,25558.44677896046,25555.281330602713,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:00:00-05:00,25546.1,25554.9,25543.5,25551.3,25557.174136394202,25558.24246476318,25557.35222706081,25553.170887068478,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:01:00-05:00,25550.8,25560.3,25547.8,25560.3,25557.09535710732,25557.862320261098,25556.329912203517,25553.713924712316,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:02:00-05:00,25558.4,25569.8,25558.1,25567.8,25557.05665629182,25557.62448962619,25556.056742276134,25556.984283141544,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:03:00-05:00,25567.9,25569.4,25558.4,25558.6,25557.101315701846,25557.602571443746,25556.56148250051,25559.181188761035,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:04:00-05:00,25558.4,25564.9,25557.9,25564.3,25557.19933652456,25557.70792668759,25557.32345653431,25559.912459174026,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:05:00-05:00,25565.4,25566.0,25552.3,25553.9,25557.31444318275,25557.849287715617,25557.970911355802,25559.74163944935,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:06:00-05:00,25553.8,25554.1,25546.3,25548.5,25557.37963112206,25557.879941753356,25558.04619125477,25556.719426299565,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:07:00-05:00,25548.6,25560.1,25544.5,25556.0,25557.363050283555,25557.743068378197,25557.521700391022,25555.246284199708,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:08:00-05:00,25556.1,25562.8,25555.0,25559.3,25557.325868023516,25557.58518293538,25557.06637787723,25556.26418946647,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:09:00-05:00,25559.1,25561.4,25554.6,25557.3,25557.306422013004,25557.488261508504,25556.93373756225,25556.87612631098,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:10:00-05:00,25557.1,25558.5,25551.9,25554.3,25557.284761145285,25557.401694641383,25556.85316202073,25556.40075087399,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:11:00-05:00,25554.1,25560.5,25553.5,25556.3,25557.24996502754,25557.299814437592,25556.720017820197,25556.30050058266,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:12:00-05:00,25555.9,25556.5,25547.8,25553.8,25557.193781543072,25557.165383914966,25556.488134716674,25555.367000388436,17.9,False,True,False,True,False,True,0,1,False,False,False,False
2025-11-11 19:13:00-05:00,25553.4,25560.9,25551.8,25558.4,25557.121366673517,25557.0114724471,25556.22736369831,25555.61966692562,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:14:00-05:00,25558.0,25559.6,25550.9,25553.6,25557.04863798208,25556.87266850422,25556.06120890927,25555.58811128375,17.9,False,True,False,True,False,True,0,1,False,False,False,False
2025-11-11 19:15:00-05:00,25553.5,25554.1,25547.8,25550.8,25556.949916147187,25556.69127037644,25555.76088632083,25554.242074189166,17.9,False,True,False,True,False,True,0,2,False,False,False,False
2025-11-11 19:16:00-05:00,25550.6,25554.9,25545.8,25552.5,25556.805056099503,25556.427337071204,25555.222404051467,25553.144716126113,17.9,False,True,False,True,False,True,0,3,False,False,False,False
2025-11-11 19:17:00-05:00,25554.5,25563.6,25552.3,25559.5,25556.659576643608,25556.184837650784,25554.863945799727,25554.588144084075,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:18:00-05:00,25558.4,25566.5,25557.8,25563.5,25556.57689918887,25556.09512637165,25555.081658234492,25556.908762722716,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:19:00-05:00,25563.1,25566.4,25558.1,25560.1,25556.57105107499,25556.171422584517,25555.76239430098,25558.580841815146,17.9,False,True,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:20:00-05:00,25560.0,25562.4,25555.4,25557.9,25556.611190650994,25556.331201747704,25556.50593517235,25558.6955612101,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:21:00-05:00,25557.8,25561.0,25554.8,25561.0,25556.668448051805,25556.50569052924,25557.076976319597,25558.680374140065,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:22:00-05:00,25560.9,25564.4,25557.4,25564.3,25556.755088128382,25556.721356895396,25557.633099567436,25559.703582760045,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 19:23:00-05:00,25564.1,25568.3,25560.9,25568.3,25556.90334626107,25557.044692015636,25558.423447846075,25561.602388506697,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:24:00-05:00,25566.3,25569.6,25564.5,25569.3,25557.131926107766,25557.506926693637,25559.507611952748,25563.543259004466,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:25:00-05:00,25569.4,25577.6,25567.6,25576.3,25557.46437620836,25558.147279281377,25560.961231603305,25566.603839336312,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 19:26:00-05:00,25576.0,25580.6,25574.0,25577.8,25557.931897336537,25559.018356703593,25562.891578634695,25570.102559557545,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 19:27:00-05:00,25577.3,25580.6,25573.0,25577.1,25558.526379876952,25560.084799668024,25565.08036121886,25572.4017063717,17.9,True,False,True,False,True,False,5,0,True,False,True,False
2025-11-11 19:28:00-05:00,25577.3,25578.5,25572.3,25572.8,25559.204148728364,25561.240317730775,25567.131491263935,25573.3428042478,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 19:29:00-05:00,25572.5,25576.3,25569.6,25575.9,25559.920451284797,25562.38794413071,25568.79034798901,25573.420202831865,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:30:00-05:00,25575.8,25576.5,25571.9,25574.3,25560.655623430615,25563.494034802992,25570.08317279294,25573.821801887912,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:31:00-05:00,25573.8,25579.4,25572.8,25575.0,25561.407009917562,25564.563947434195,25571.152161132362,25574.297867925274,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 19:32:00-05:00,25574.9,25579.0,25570.3,25570.3,25562.156761682196,25565.56919132652,25571.973587035092,25574.073578616848,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:33:00-05:00,25569.8,25576.4,25567.8,25576.1,25562.88066016419,25566.469721983365,25572.482733695837,25573.557385744567,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:34:00-05:00,25576.0,25577.6,25572.8,25576.5,25563.58776335189,25567.29956161505,25572.880615723054,25574.279923829712,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:35:00-05:00,25576.1,25578.8,25571.1,25573.5,25564.286931831524,25568.087740477138,25573.28897548096,25574.478282553144,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:36:00-05:00,25573.3,25578.5,25571.5,25575.6,25564.96584382437,25568.814347353946,25573.624720863358,25574.560521702097,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:37:00-05:00,25575.9,25580.9,25574.5,25577.6,25565.634392808006,25569.508334835835,25573.995785084415,25575.44868113473,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:38:00-05:00,25577.8,25580.1,25574.6,25578.9,25566.305081016053,25570.200701193935,25574.48686099537,25576.24912075649,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 19:39:00-05:00,25578.8,25579.6,25574.9,25578.9,25566.974471549565,25570.884969726765,25575.031784272378,25576.849413837655,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 19:40:00-05:00,25578.8,25580.3,25575.8,25576.8,25567.63548406579,25571.547432494193,25575.56037338345,25577.207942558438,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 19:41:00-05:00,25577.0,25578.3,25574.0,25575.9,25568.271971823007,25572.156243662455,25575.96033999553,25576.90529503896,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:42:00-05:00,25576.0,25577.5,25572.5,25577.4,25568.869474206414,25572.68607467389,25576.172091401728,25576.553530025976,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:43:00-05:00,25577.3,25579.6,25575.9,25577.8,25569.436835215212,25573.16339175959,25576.328554603497,25576.919020017318,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:44:00-05:00,25577.6,25580.9,25576.1,25577.1,25569.9856607409,25573.617299873968,25576.532666906445,25577.25434667821,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:45:00-05:00,25577.3,25580.6,25575.8,25579.3,25570.516835151135,25574.05075564355,25576.76905786393,25577.586231118807,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:46:00-05:00,25579.5,25582.0,25574.5,25581.8,25571.036643632895,25574.477846172293,25577.06686510804,25578.20748741254,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:47:00-05:00,25581.5,25584.8,25579.6,25584.6,25571.566786289684,25574.944105578932,25577.557743801815,25579.67999160836,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 19:48:00-05:00,25584.4,25585.4,25578.9,25582.6,25572.118610023248,25575.468505098597,25578.248718206276,25580.728327738907,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 19:49:00-05:00,25582.5,25588.1,25581.6,25586.3,25572.692906697484,25576.046018147434,25579.067211300913,25582.027218492603,17.9,True,False,True,False,True,False,5,0,True,False,True,False
2025-11-11 19:50:00-05:00,25586.0,25594.6,25581.0,25581.0,25573.294840291514,25576.681992836147,25580.00102448245,25583.234812328403,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 19:51:00-05:00,25580.9,25589.3,25580.6,25586.5,25573.91003976989,25577.33999854458,25580.900104085773,25583.598208218933,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:52:00-05:00,25586.3,25589.3,25583.9,25586.8,25574.534027335692,25578.00880545642,25581.744206406016,25584.590472145956,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 19:53:00-05:00,25587.0,25587.5,25577.9,25580.0,25575.150640190026,25578.65348614241,25582.435631180113,25584.093648097303,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:54:00-05:00,25580.1,25580.5,25573.1,25573.4,25575.69725889836,25579.143411592187,25582.570439778887,25581.654098731535,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:55:00-05:00,25573.3,25580.6,25572.5,25580.3,25576.1444507686,25579.431490295778,25582.137171972154,25579.994399154355,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:56:00-05:00,25580.0,25583.9,25577.5,25579.4,25576.527181100526,25579.611505771063,25581.60114649786,25580.062932769568,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:57:00-05:00,25579.1,25581.3,25573.4,25580.8,25576.865613338134,25579.7347812294,25581.143907741975,25579.591955179712,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 19:58:00-05:00,25581.0,25583.5,25578.6,25579.0,25577.166728212494,25579.818715364876,25580.77959423775,25579.902970119805,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 19:59:00-05:00,25578.8,25582.6,25576.4,25578.5,25577.437099069564,25579.87788762941,25580.511662223715,25579.626980079873,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:00:00-05:00,25578.4,25580.1,25573.5,25579.9,25577.66502742978,25579.88635338204,25580.206017654695,25579.07632005325,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 20:01:00-05:00,25579.6,25586.6,25576.0,25586.5,25577.874527907843,25579.897050465668,25580.04048058288,25580.109213368833,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 20:02:00-05:00,25586.6,25588.3,25583.0,25586.5,25578.11414026685,25580.009894410676,25580.30828525636,25582.106142245888,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 20:03:00-05:00,25586.6,25590.4,25584.8,25587.5,25578.40487449618,25580.256423702274,25580.9927293585,25583.845761497258,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 20:04:00-05:00,25587.8,25588.0,25582.4,25583.3,25578.728721763837,25580.58282344992,25581.79771893,25584.355507664837,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 20:05:00-05:00,25583.5,25591.6,25583.5,25589.4,25579.073282310437,25580.953838663834,25582.580589182657,25585.237005109888,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 20:06:00-05:00,25589.9,25606.3,25589.1,25601.5,25579.496148589373,25581.48788304511,25583.77078587404,25589.058003406593,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 20:07:00-05:00,25598.9,25601.4,25590.9,25597.8,25580.03602089853,25582.251705332335,25585.50407752351,25591.78866893773,17.9,True,False,True,False,True,False,3,0,False,False,False,False
2025-11-11 20:08:00-05:00,25597.6,25600.1,25593.3,25594.8,25580.661331334602,25583.156729455404,25587.352170191225,25593.34244595849,17.9,True,False,True,False,True,False,4,0,True,False,False,False
2025-11-11 20:09:00-05:00,25594.3,25600.1,25593.5,25599.4,25581.344933770284,25584.134344336107,25589.081495417624,25594.503297305655,17.9,True,False,True,False,True,False,5,0,True,False,True,False
2025-11-11 20:10:00-05:00,25599.1,25611.4,25599.1,25609.0,25582.114661593296,25585.241030589958,25590.954179350032,25597.885531537104,17.9,True,False,True,False,True,False,6,0,True,False,True,False
2025-11-11 20:11:00-05:00,25608.9,25609.5,25600.1,25600.9,25582.990659056857,25586.511543669672,25593.082753662165,25600.207021024737,17.9,True,False,True,False,True,False,7,0,True,False,True,False
2025-11-11 20:12:00-05:00,25600.8,25605.3,25598.4,25602.1,25583.92365661939,25587.82969754596,25595.029312349667,25600.68801401649,17.9,True,False,True,False,True,False,8,0,True,False,True,False
2025-11-11 20:13:00-05:00,25604.3,25609.5,25603.4,25608.4,25584.90020412269,25589.16822058761,25596.78350616421,25602.592009344327,17.9,True,False,True,False,True,False,9,0,True,False,True,False
2025-11-11 20:14:00-05:00,25608.3,25611.8,25606.3,25609.4,25585.942503048704,25590.57858471034,25598.60317771664,25604.711339562884,17.9,True,False,True,False,True,False,10,0,True,False,True,False
2025-11-11 20:15:00-05:00,25608.9,25614.0,25607.5,25610.8,25587.04770725498,25592.05338644493,25600.467082224004,25606.574226375258,17.9,True,False,True,False,True,False,11,0,True,False,True,False
2025-11-11 20:16:00-05:00,25612.9,25615.6,25605.4,25614.4,25588.208315237312,25593.57614887606,25602.32746770537,25608.407817583502,17.9,True,False,True,False,True,False,12,0,True,False,True,False
2025-11-11 20:17:00-05:00,25613.9,25615.6,25607.3,25610.0,25589.407684711656,25595.11256817907,25604.086558181905,25609.505211722335,17.9,True,False,True,False,True,False,13,0,True,False,True,False
2025-11-11 20:18:00-05:00,25610.3,25613.5,25608.1,25610.9,25590.615986168446,25596.6034956199,25605.58468359361,25609.903474481554,17.9,True,False,True,False,True,False,14,0,True,False,True,False
2025-11-11 20:19:00-05:00,25611.0,25613.8,25606.3,25608.1,25591.806312841578,25598.00151901365,25606.74110500801,25609.8689829877,17.9,True,False,False,True,False,False,0,0,False,False,True,False
2025-11-11 20:20:00-05:00,25607.8,25610.3,25602.8,25606.9,25592.94669742384,25599.252299382802,25607.465037074595,25608.895988658467,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:21:00-05:00,25606.5,25612.8,25604.4,25610.0,25594.026069232335,25600.350354784907,25607.849583634434,25608.738992438983,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 20:22:00-05:00,25609.9,25610.9,25605.0,25605.9,25595.04997993969,25601.324742926394,25608.07162559181,25608.467661625986,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:23:00-05:00,25605.6,25609.4,25600.1,25600.3,25595.991239675415,25602.130306574643,25607.996402712888,25606.92844108399,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:24:00-05:00,25600.1,25606.6,25599.9,25603.3,25596.824073897016,25602.728292436623,25607.543856070024,25605.443960722663,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:25:00-05:00,25603.0,25603.4,25597.0,25597.4,25597.53968095945,25603.118654487047,25606.783116468818,25603.695973815105,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:26:00-05:00,25597.3,25604.1,25597.0,25603.1,25598.141423288587,25603.32574770694,25605.841981857888,25602.588982543402,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 20:27:00-05:00,25603.0,25611.9,25603.0,25610.1,25598.685026030882,25603.48186958985,25605.1820872106,25604.0593216956,17.9,True,False,True,False,True,False,2,0,False,False,False,False
2025-11-11 20:28:00-05:00,25610.3,25612.4,25599.0,25603.0,25599.209724481287,25603.66987554272,25604.96948105443,25604.764547797065,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:29:00-05:00,25602.9,25603.3,25596.5,25600.5,25599.677238893953,25603.798930891484,25604.73505011915,25603.44303186471,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:30:00-05:00,25600.9,25605.3,25596.6,25605.3,25600.069667664346,25603.83139842197,25604.3317479857,25602.970354576475,17.9,True,False,True,False,True,False,1,0,False,False,False,False
2025-11-11 20:31:00-05:00,25605.5,25610.5,25603.1,25603.8,25600.426370726756,25603.855549349606,25604.08897409691,25603.88856971765,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:32:00-05:00,25605.9,25606.8,25596.9,25597.3,25600.748737506685,25603.869468934987,25603.935197336068,25603.167379811766,17.9,True,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:33:00-05:00,25597.5,25599.6,25594.9,25596.0,25600.98930969937,25603.76750086051,25603.46539564935,25601.11158654118,17.9,False,False,False,True,False,False,0,0,False,False,False,False
2025-11-11 20:34:00-05:00,25595.9,25605.4,25594.4,25604.4,25601.15207662593,25603.564627093638,25602.80344595464,25600.749391027453,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 20:35:00-05:00,25605.0,25605.0,25599.0,25604.4,25601.287903501903,25603.37389321193,25602.37356232474,25601.61626068497,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 20:36:00-05:00,25604.5,25609.3,25602.6,25609.1,25601.437604969047,25603.275318895918,25602.37000080468,25603.20250712331,17.9,False,False,True,False,False,False,0,0,False,False,False,False
2025-11-11 20:37:00-05:00,25609.3,25610.1,25602.3,25606.8,25601.618553298304,25603.29151792287,25602.743845941754,25604.51000474887,17.9,False,False,True,False,False,False,0,0,False,False,False,False
