date,side,entry_time,entry_price,exit_time,exit_price,sl,tp,exit_reason,pnl_points,r_multiple
4/23/25,LONG,2025-04-23 09:35:00-04:00,18861.593656009292,2025-04-23 09:36:00-04:00,18840.845902987683,18840.845902987683,18903.08916205251,SL,-20.74775302,-1
4/23/25,LONG,2025-04-23 10:13:00-04:00,18961.56576561127,2025-04-23 10:14:00-04:00,18940.70804,18940.70804,19003.281210295616,SL,-20.85772234,-1
4/23/25,LONG,2025-04-23 10:37:00-04:00,19028.54170798456,2025-04-23 10:39:00-04:00,19007.61031210578,19007.61031210578,19070.404499742126,SL,-20.93139588,-1
4/24/25,LONG,2025-04-24 09:32:00-04:00,18757.570012314547,2025-04-24 09:36:00-04:00,18736.93669,18736.93669,18798.83666634164,SL,-20.63332701,-1
4/25/25,LONG,2025-04-25 09:30:00-04:00,19192.669681496336,2025-04-25 09:32:00-04:00,19171.55774484669,19171.55774484669,19234.893554795628,SL,-21.11193665,-1
4/25/25,LONG,2025-04-25 10:13:00-04:00,19273.887702775068,2025-04-25 10:17:00-04:00,19252.686426302014,19252.686426302014,19316.29025572117,SL,-21.20127647,-1
4/25/25,SHORT,2025-04-25 10:32:00-04:00,19158.85132222874,2025-04-25 10:33:00-04:00,19179.926058683195,19179.926058683195,19116.701849319837,SL,-21.07473645,-1
4/28/25,LONG,2025-04-28 10:49:00-04:00,19423.799245036636,2025-04-28 10:50:00-04:00,19402.433065867095,19402.433065867095,19466.531603375715,SL,-21.36617917,-1
4/29/25,LONG,2025-04-29 09:52:00-04:00,19407.888946768428,2025-04-29 10:00:00-04:00,19386.540268926983,19386.540268926983,19450.586302451316,SL,-21.34867784,-1
4/29/25,LONG,2025-04-29 10:58:00-04:00,19485.621704780282,2025-04-29 11:05:00-04:00,19464.187520905023,19464.187520905023,19528.49007,SL,-21.43418388,-1
4/30/25,SHORT,2025-04-30 09:44:00-04:00,19068.08087873876,2025-04-30 09:48:00-04:00,19089.055767705377,19089.055767705377,19026.131100805538,SL,-20.97488897,-1
4/30/25,LONG,2025-04-30 10:22:00-04:00,19155.9433,2025-04-30 10:29:00-04:00,19198.086377983076,19134.87176508411,19198.086377983076,TP,42.14307526597622,2
5/1/25,SHORT,2025-05-01 09:42:00-04:00,19816.551698458577,2025-05-01 09:44:00-04:00,19838.349905326882,19838.349905326882,19772.955284721967,SL,-21.79820687,-1
5/1/25,SHORT,2025-05-01 10:13:00-04:00,19805.479129438012,2025-05-01 10:14:00-04:00,19827.265156480396,19827.265156480396,19761.90707535325,SL,-21.78602704,-1
5/1/25,LONG,2025-05-01 10:30:00-04:00,19893.20529812928,2025-05-01 10:40:00-04:00,19936.970349785162,19871.322772301337,19936.970349785162,TP,43.76505165588242,2
5/2/25,LONG,2025-05-02 10:10:00-04:00,20035.818757357865,2025-05-02 10:28:00-04:00,20079.897558624052,20013.77935672477,20079.897558624052,TP,44.07880126618693,2
5/5/25,LONG,2025-05-05 09:32:00-04:00,19919.04727827979,2025-05-05 09:42:00-04:00,19897.136326273685,19897.136326273685,19962.86918229201,SL,-21.91095201,-1
5/5/25,SHORT,2025-05-05 10:37:00-04:00,19941.97297950811,2025-05-05 10:38:00-04:00,19963.909149785573,19963.909149785573,19898.100638953194,SL,-21.93617028,-1
5/5/25,LONG,2025-05-05 10:51:00-04:00,19994.49803298354,2025-05-05 12:20:00-04:00,20038.485928656104,19972.50408514726,20038.485928656104,TP,43.987895672562445,2
5/6/25,LONG,2025-05-06 09:42:00-04:00,19761.683435823692,2025-05-06 09:46:00-04:00,19739.945584044286,19739.945584044286,19805.159139382504,SL,-21.73785178,-1
5/6/25,LONG,2025-05-06 10:24:00-04:00,19797.001791816714,2025-05-06 10:46:00-04:00,19840.555195758712,19775.225089845717,19840.555195758712,TP,43.55340394199811,2
5/7/25,SHORT,2025-05-07 09:38:00-04:00,19799.767654153235,2025-05-07 09:40:00-04:00,19821.547398572806,19821.547398572806,19756.20817,SL,-21.77974442,-1
5/7/25,LONG,2025-05-07 10:05:00-04:00,19841.924729220544,2025-05-07 10:27:00-04:00,19885.57696362483,19820.098612018402,19885.57696362483,TP,43.65223440428599,2
5/7/25,SHORT,2025-05-07 10:58:00-04:00,19767.276661652126,2025-05-07 11:07:00-04:00,19723.788652996493,19789.020665979944,19723.788652996493,TP,43.488008655633166,2
5/8/25,SHORT,2025-05-08 09:35:00-04:00,20049.7548,2025-05-08 09:48:00-04:00,20005.64533614876,20071.809526977875,20005.64533614876,TP,44.10946055274326,2
5/8/25,SHORT,2025-05-08 10:14:00-04:00,19970.541194190377,2025-05-08 10:21:00-04:00,19992.508789503987,19992.508789503987,19926.60600356316,SL,-21.96759531,-1
5/8/25,SHORT,2025-05-08 10:50:00-04:00,19970.802626018038,2025-05-08 10:51:00-04:00,19992.77050890666,19992.77050890666,19926.86686,SL,-21.96788289,-1
5/9/25,SHORT,2025-05-09 09:54:00-04:00,20144.18075957523,2025-05-09 09:57:00-04:00,20166.339358410765,20166.339358410765,20099.863561904163,SL,-22.15859884,-1
5/9/25,LONG,2025-05-09 10:10:00-04:00,20184.41543272737,2025-05-09 10:15:00-04:00,20162.21257575137,20162.21257575137,20228.821146679373,SL,-22.20285698,-1
5/9/25,SHORT,2025-05-09 10:30:00-04:00,20067.105242097783,2025-05-09 10:35:00-04:00,20022.95761056517,20089.179057864094,20022.95761056517,TP,44.14763153261447,2
5/12/25,SHORT,2025-05-12 09:36:00-04:00,20743.377008341875,2025-05-12 09:38:00-04:00,20697.741578923524,20766.194723051052,20697.741578923524,TP,45.63542941835112,2
5/12/25,SHORT,2025-05-12 10:33:00-04:00,20642.87428505075,2025-05-12 10:40:00-04:00,20665.58144676431,20665.58144676431,20597.45996162364,SL,-22.70716171,-1
5/13/25,LONG,2025-05-13 09:40:00-04:00,20974.42066887689,2025-05-13 09:52:00-04:00,21020.564394348417,20951.348806141126,21020.564394348417,TP,46.14372547152743,2
5/13/25,LONG,2025-05-13 10:57:00-04:00,21159.926817242416,2025-05-13 11:26:00-04:00,21206.47865624035,21136.65089774345,21206.47865624035,TP,46.55183899793337,2
5/14/25,LONG,2025-05-14 09:37:00-04:00,21303.03191096389,2025-05-14 09:40:00-04:00,21279.59857586183,21279.59857586183,21349.89858116801,SL,-23.4333351,-1
5/14/25,SHORT,2025-05-14 09:57:00-04:00,21215.019464667625,2025-05-14 09:59:00-04:00,21238.35598607876,21238.35598607876,21168.346421845356,SL,-23.33652141,-1
5/14/25,LONG,2025-05-14 10:28:00-04:00,21260.033812894584,2025-05-14 10:40:00-04:00,21236.64778,21236.64778,21306.805887282953,SL,-23.38603719,-1
5/14/25,LONG,2025-05-14 10:56:00-04:00,21279.577556885368,2025-05-14 11:03:00-04:00,21256.170021572794,21256.170021572794,21326.392627510515,SL,-23.40753531,-1
5/15/25,LONG,2025-05-15 10:08:00-04:00,21238.799896288885,2025-05-15 10:10:00-04:00,21215.437216402966,21215.437216402966,21285.52525606072,SL,-23.36267989,-1
5/15/25,LONG,2025-05-15 10:26:00-04:00,21235.926134293357,2025-05-15 10:29:00-04:00,21212.566615545635,21212.566615545635,21282.64517,SL,-23.35951875,-1
5/15/25,SHORT,2025-05-15 10:37:00-04:00,21187.16658,2025-05-15 10:41:00-04:00,21210.472460699315,21210.472460699315,21140.55481099368,SL,-23.30588324,-1
5/15/25,LONG,2025-05-15 11:00:00-04:00,21245.273357717666,2025-05-15 11:11:00-04:00,21292.012959104646,21221.903557024176,21292.012959104646,TP,46.73960138698021,2
5/16/25,SHORT,2025-05-16 09:38:00-04:00,21338.94023,2025-05-16 09:50:00-04:00,21362.41306417932,21362.41306417932,21291.99456142056,SL,-23.47283425,-1
5/16/25,SHORT,2025-05-16 10:38:00-04:00,21306.154988259612,2025-05-16 10:44:00-04:00,21259.28144728544,21329.59176,21259.28144728544,TP,46.87354097417119,2
5/19/25,LONG,2025-05-19 09:36:00-04:00,21172.05715421942,2025-05-19 09:38:00-04:00,21218.63568,21148.767891349777,21218.63568,TP,46.57852573928176,2
5/19/25,SHORT,2025-05-19 10:57:00-04:00,21321.303839568976,2025-05-19 11:11:00-04:00,21344.757273792504,21344.757273792504,21274.396971121925,SL,-23.45343422,-1
5/20/25,SHORT,2025-05-20 09:38:00-04:00,21338.721357351995,2025-05-20 09:40:00-04:00,21362.193950845085,21362.193950845085,21291.77617036582,SL,-23.47259349,-1
5/20/25,LONG,2025-05-20 10:43:00-04:00,21359.72544635389,2025-05-20 10:58:00-04:00,21336.22975,21336.22975,21406.716842335867,SL,-23.49569799,-1
5/21/25,LONG,2025-05-21 09:39:00-04:00,21256.74357553202,2025-05-21 09:47:00-04:00,21303.50841139819,21233.361157598934,21303.50841139819,TP,46.76483586617178,2
5/22/25,LONG,2025-05-22 10:03:00-04:00,21220.52410021253,2025-05-22 10:13:00-04:00,21197.181523702297,21197.181523702297,21267.209253232995,SL,-23.34257651,-1
5/22/25,SHORT,2025-05-22 10:40:00-04:00,21155.80962644955,2025-05-22 10:41:00-04:00,21179.081017038647,21179.081017038647,21109.266845271362,SL,-23.27139059,-1
5/23/25,LONG,2025-05-23 09:38:00-04:00,20862.129148795128,2025-05-23 09:42:00-04:00,20839.180806731452,20839.180806731452,20908.025832922478,SL,-22.94834206,-1
5/23/25,LONG,2025-05-23 10:08:00-04:00,20872.149943703665,2025-05-23 10:12:00-04:00,20918.06867357981,20849.190578765592,20918.06867357981,TP,45.918729876146244,2
5/23/25,SHORT,2025-05-23 11:00:00-04:00,20862.687136558787,2025-05-23 11:03:00-04:00,20885.636092409004,20885.636092409004,20816.78922485836,SL,-22.94895585,-1
5/26/25,LONG,2025-05-26 09:39:00-04:00,21238.897464038706,2025-05-26 09:55:00-04:00,21215.534676828265,21215.534676828265,21285.62303845959,SL,-23.36278721,-1
5/26/25,SHORT,2025-05-26 10:08:00-04:00,21211.87543319041,2025-05-26 11:03:00-04:00,21165.20930723739,21235.20849616692,21165.20930723739,TP,46.66612595301922,2
5/27/25,SHORT,2025-05-27 09:38:00-04:00,21164.823919769264,2025-05-27 09:40:00-04:00,21188.105226081014,21188.105226081014,21118.26130714577,SL,-23.28130631,-1
5/27/25,LONG,2025-05-27 10:06:00-04:00,21274.56830047818,2025-05-27 10:26:00-04:00,21321.37235073923,21251.166275347652,21321.37235073923,TP,46.80405026105291,2
5/28/25,LONG,2025-05-28 09:43:00-04:00,21491.16382989894,2025-05-28 09:45:00-04:00,21467.52354968605,21467.52354968605,21538.444390324716,SL,-23.64028021,-1
5/28/25,SHORT,2025-05-28 09:58:00-04:00,21424.290992319355,2025-05-28 10:58:00-04:00,21377.157552136254,21447.857712410907,21377.157552136254,TP,47.13344018,2
5/29/25,SHORT,2025-05-29 09:41:00-04:00,21518.33692363714,2025-05-29 09:44:00-04:00,21470.99658240514,21542.007094253142,21470.99658240514,TP,47.340341232000355,2
5/29/25,LONG,2025-05-29 10:50:00-04:00,21418.580885854168,2025-05-29 10:58:00-04:00,21465.701763803045,21395.020446879727,21465.701763803045,TP,47.12087794887702,2
5/30/25,SHORT,2025-05-30 09:45:00-04:00,21262.612592248726,2025-05-30 09:50:00-04:00,21215.834844545778,21286.001466100202,21215.834844545778,TP,46.777747702948545,2
5/30/25,LONG,2025-05-30 10:15:00-04:00,21315.76044635444,2025-05-30 11:11:00-04:00,21292.31310986345,21292.31310986345,21362.65511933642,SL,-23.44733649,-1
6/2/25,LONG,2025-06-02 09:40:00-04:00,21384.95135,2025-06-02 09:42:00-04:00,21361.427899134924,21361.427899134924,21431.998238575452,SL,-23.52344648,-1
6/2/25,SHORT,2025-06-02 10:03:00-04:00,21238.142746554713,2025-06-02 10:07:00-04:00,21261.504703575927,21261.504703575927,21191.418832512292,SL,-23.36195702,-1
6/2/25,LONG,2025-06-02 10:30:00-04:00,21329.024551957085,2025-06-02 11:50:00-04:00,21375.94840597139,21305.562624949933,21375.94840597139,TP,46.92385401430511,2
6/3/25,LONG,2025-06-03 09:32:00-04:00,21514.721266544046,2025-06-03 09:33:00-04:00,21491.05507315085,21491.05507315085,21562.053653330444,SL,-23.66619339,-1
6/3/25,LONG,2025-06-03 09:49:00-04:00,21536.92498812839,2025-06-03 10:02:00-04:00,21584.306223102274,21513.23437064145,21584.306223102274,TP,47.38123497388369,2
6/3/25,LONG,2025-06-03 10:50:00-04:00,21586.072629618757,2025-06-03 11:06:00-04:00,21633.56198940392,21562.327949726176,21633.56198940392,TP,47.48935978516238,2
6/4/25,LONG,2025-06-04 09:32:00-04:00,21695.838395201343,2025-06-04 09:37:00-04:00,21743.569239670785,21671.97297296662,21743.569239670785,TP,47.73084446944267,2
6/4/25,SHORT,2025-06-04 10:09:00-04:00,21640.53547582243,2025-06-04 10:10:00-04:00,21664.340064845837,21664.340064845837,21592.926297775623,SL,-23.80458902,-1
6/4/25,LONG,2025-06-04 10:35:00-04:00,21709.235186078575,2025-06-04 10:38:00-04:00,21685.355027373887,21685.355027373887,21756.995503487946,SL,-23.8801587,-1
6/5/25,SHORT,2025-06-05 09:40:00-04:00,21734.133565693985,2025-06-05 09:46:00-04:00,21686.31847184946,21758.04111261625,21686.31847184946,TP,47.81509384452511,2
6/5/25,LONG,2025-06-05 10:30:00-04:00,21753.741803410197,2025-06-05 10:32:00-04:00,21729.812687426445,21729.812687426445,21801.600035377698,SL,-23.92911598,-1
6/5/25,LONG,2025-06-05 10:45:00-04:00,21782.197178261675,2025-06-05 10:46:00-04:00,21830.11801205385,21758.236761365588,21830.11801205385,TP,47.92083379217365,2
6/6/25,LONG,2025-06-06 09:47:00-04:00,21811.688594054383,2025-06-06 09:55:00-04:00,21787.695736600923,21787.695736600923,21859.67431,SL,-23.99285745,-1
6/6/25,SHORT,2025-06-06 10:33:00-04:00,21756.29647981293,2025-06-06 10:36:00-04:00,21780.228405940725,21780.228405940725,21708.43262755734,SL,-23.93192613,-1
6/6/25,LONG,2025-06-06 10:51:00-04:00,21800.880333559693,2025-06-06 11:17:00-04:00,21776.899365192778,21776.899365192778,21848.842270293524,SL,-23.98096837,-1
6/9/25,SHORT,2025-06-09 09:38:00-04:00,21744.498733802862,2025-06-09 09:42:00-04:00,21768.417682410047,21768.417682410047,21696.660836588497,SL,-23.91894861,-1
6/9/25,LONG,2025-06-09 10:15:00-04:00,21813.00052579415,2025-06-09 11:22:00-04:00,21789.006225215777,21789.006225215777,21860.989126950895,SL,-23.99430058,-1
6/10/25,SHORT,2025-06-10 09:30:00-04:00,21819.854294625286,2025-06-10 09:39:00-04:00,21843.856134349375,21843.856134349375,21771.85061517711,SL,-24.00183972,-1
6/10/25,LONG,2025-06-10 09:53:00-04:00,21850.56054320651,2025-06-10 09:56:00-04:00,21826.52492660898,21826.52492660898,21898.631776401562,SL,-24.0356166,-1
6/10/25,LONG,2025-06-10 10:16:00-04:00,21848.882226564197,2025-06-10 10:59:00-04:00,21824.848456114978,21824.848456114978,21896.94976746264,SL,-24.03377045,-1
6/11/25,SHORT,2025-06-11 09:31:00-04:00,21987.11854841081,2025-06-11 09:35:00-04:00,21938.746887604306,22011.304378814064,21938.746887604306,TP,48.371660806504224,2
6/11/25,LONG,2025-06-11 10:15:00-04:00,21987.509730941285,2025-06-11 10:55:00-04:00,22035.882252349355,21963.32347023725,22035.882252349355,TP,48.37252140806959,2
6/12/25,LONG,2025-06-12 09:42:00-04:00,21843.005865704796,2025-06-12 10:14:00-04:00,21891.060478609346,21818.978559252522,21891.060478609346,TP,48.054612904550595,2
6/13/25,LONG,2025-06-13 09:36:00-04:00,21730.882992573213,2025-06-13 09:51:00-04:00,21778.690935156876,21706.979021281382,21778.690935156876,TP,47.807942583662225,2
6/13/25,SHORT,2025-06-13 10:14:00-04:00,21684.702673239688,2025-06-13 10:21:00-04:00,21636.99632735856,21708.555846180254,21636.99632735856,TP,47.70634588112807,2
6/13/25,LONG,2025-06-13 10:57:00-04:00,21724.739707337478,2025-06-13 11:22:00-04:00,21772.53413469362,21700.842493659406,21772.53413469362,TP,47.79442735614066,2
6/16/25,SHORT,2025-06-16 09:30:00-04:00,21794.747415651847,2025-06-16 09:31:00-04:00,21818.721637809067,21818.721637809067,21746.798971337415,SL,-23.97422216,-1
6/16/25,LONG,2025-06-16 09:38:00-04:00,21833.43725246256,2025-06-16 09:53:00-04:00,21881.47081441798,21809.420471484853,21881.47081441798,TP,48.03356196,2
6/17/25,LONG,2025-06-17 09:34:00-04:00,21845.473580867983,2025-06-17 09:42:00-04:00,21821.44355992903,21821.44355992903,21893.533622745894,SL,-24.03002094,-1
6/17/25,LONG,2025-06-17 10:00:00-04:00,21853.07513671429,2025-06-17 12:49:00-04:00,21829.036754063905,21829.036754063905,21901.151902015063,SL,-24.03838265,-1
6/18/25,SHORT,2025-06-18 09:37:00-04:00,21718.113331118053,2025-06-18 09:41:00-04:00,21742.003255782285,21742.003255782285,21670.333481789592,SL,-23.88992466,-1
6/18/25,LONG,2025-06-18 10:06:00-04:00,21783.840952548777,2025-06-18 10:18:00-04:00,21831.765402644385,21759.878727500974,21831.765402644385,TP,47.924450095608336,2
6/19/25,LONG,2025-06-19 09:30:00-04:00,21544.966223910433,2025-06-19 09:34:00-04:00,21521.266761064133,21521.266761064133,21592.365149603036,SL,-23.69946285,-1
6/19/25,SHORT,2025-06-19 09:43:00-04:00,21495.599700864423,2025-06-19 09:48:00-04:00,21448.309381522522,21519.244860535375,21448.309381522522,TP,47.29031934190061,2
6/19/25,LONG,2025-06-19 10:28:00-04:00,21484.97574609722,2025-06-19 10:34:00-04:00,21461.342272776514,21461.342272776514,21532.242692738633,SL,-23.63347332,-1
6/19/25,SHORT,2025-06-19 10:45:00-04:00,21460.602419488914,2025-06-19 10:54:00-04:00,21484.209082150355,21484.209082150355,21413.38909416604,SL,-23.60666266,-1
6/20/25,LONG,2025-06-20 09:30:00-04:00,21848.440060669458,2025-06-20 09:40:00-04:00,21896.50662880293,21824.406776602722,21896.50662880293,TP,48.066568133472174,2
6/20/25,SHORT,2025-06-20 10:00:00-04:00,21800.35159,2025-06-20 10:11:00-04:00,21752.390818449705,21824.33197870315,21752.390818449705,TP,47.960773502294614,2
6/23/25,SHORT,2025-06-23 09:36:00-04:00,21593.214964205934,2025-06-23 09:37:00-04:00,21616.967500666564,21616.967500666564,21545.70989128468,SL,-23.75253646,-1
6/23/25,LONG,2025-06-23 09:55:00-04:00,21696.074436362716,2025-06-23 10:05:00-04:00,21743.805800122715,21672.20875448272,21743.805800122715,TP,47.73136376,2
6/23/25,LONG,2025-06-23 10:46:00-04:00,21783.956118784765,2025-06-23 10:53:00-04:00,21759.99377,21759.99377,21831.88082224609,SL,-23.96235173,-1
6/24/25,LONG,2025-06-24 09:44:00-04:00,22093.516599550658,2025-06-24 09:52:00-04:00,22069.21373129115,22069.21373129115,22142.122336069668,SL,-24.30286826,-1
6/24/25,SHORT,2025-06-24 10:12:00-04:00,22071.520234127845,2025-06-24 10:17:00-04:00,22095.79890638539,22095.79890638539,22022.962889612765,SL,-24.27867226,-1
6/24/25,LONG,2025-06-24 10:35:00-04:00,22099.842472683526,2025-06-24 11:23:00-04:00,22148.462126123428,22075.532645963573,22148.462126123428,TP,48.61965343990232,2
6/25/25,LONG,2025-06-25 09:38:00-04:00,22305.90126758997,2025-06-25 09:50:00-04:00,22281.36477619562,22281.36477619562,22354.974250378666,SL,-24.53649139,-1
6/25/25,SHORT,2025-06-25 10:13:00-04:00,22273.518120797595,2025-06-25 10:45:00-04:00,22298.018990730474,22298.018990730474,22224.51638093184,SL,-24.50086993,-1
6/25/25,LONG,2025-06-25 10:46:00-04:00,22292.514230072862,2025-06-25 10:50:00-04:00,22267.99246441978,22267.99246441978,22341.557761379023,SL,-24.52176565,-1
6/26/25,SHORT,2025-06-26 09:52:00-04:00,22272.058597722662,2025-06-26 09:55:00-04:00,22296.557862180158,22296.557862180158,22223.060068807674,SL,-24.49926446,-1
6/26/25,LONG,2025-06-26 10:14:00-04:00,22333.559279380464,2025-06-26 11:16:00-04:00,22382.693109795102,22308.992364173148,22382.693109795102,TP,49.13383041463749,2
6/27/25,LONG,2025-06-27 09:47:00-04:00,22519.645614102483,2025-06-27 10:00:00-04:00,22569.188834453507,22494.87400392697,22569.188834453507,TP,49.54322035,2
6/27/25,SHORT,2025-06-27 10:59:00-04:00,22543.914809562106,2025-06-27 11:13:00-04:00,22568.713115852628,22568.713115852628,22494.31819698107,SL,-24.79830629,-1
6/30/25,SHORT,2025-06-30 09:37:00-04:00,22608.220598286367,2025-06-30 10:12:00-04:00,22633.089640944483,22633.089640944483,22558.48251297014,SL,-24.86904266,-1
7/1/25,LONG,2025-07-01 09:54:00-04:00,22613.805797984398,2025-07-01 10:03:00-04:00,22588.930611606615,22588.930611606615,22663.556170739965,SL,-24.87518638,-1
7/1/25,SHORT,2025-07-01 10:30:00-04:00,22558.51665308226,2025-07-01 10:40:00-04:00,22508.88791644548,22583.331021400652,22508.88791644548,TP,49.62873663677965,2
7/2/25,LONG,2025-07-02 09:31:00-04:00,22446.627454549525,2025-07-02 09:39:00-04:00,22496.010034949533,22421.93616434952,22496.010034949533,TP,49.38258040000801,2
7/3/25,LONG,2025-07-03 09:30:00-04:00,22736.36376373701,2025-07-03 09:51:00-04:00,22786.383764017228,22711.353763596897,22786.383764017228,TP,50.02000028021939,2
7/4/25,SHORT,2025-07-04 09:39:00-04:00,22692.959772380316,2025-07-04 09:42:00-04:00,22717.92202812994,22717.92202812994,22643.03526088108,SL,-24.96225575,-1
7/4/25,LONG,2025-07-04 09:57:00-04:00,22724.576846081367,2025-07-04 09:58:00-04:00,22699.579811550677,22699.579811550677,22774.570915142747,SL,-24.99703453,-1
7/4/25,LONG,2025-07-04 10:38:00-04:00,22736.12469942836,2025-07-04 11:17:00-04:00,22711.11496225899,22711.11496225899,22786.144173767105,SL,-25.00973717,-1
7/7/25,SHORT,2025-07-07 10:42:00-04:00,22727.059700285183,2025-07-07 12:05:00-04:00,22752.05947,22752.05947,22677.060168944558,SL,-24.99976567,-1
7/8/25,SHORT,2025-07-08 09:35:00-04:00,22718.996908977948,2025-07-08 10:24:00-04:00,22669.01512,22743.987805577824,22669.01512,TP,49.98179319974952,2
7/8/25,LONG,2025-07-08 10:41:00-04:00,22737.269823678787,2025-07-08 10:45:00-04:00,22712.25882687274,22712.25882687274,22787.29181729088,SL,-25.01099681,-1
7/9/25,LONG,2025-07-09 09:40:00-04:00,22844.549821882087,2025-07-09 09:50:00-04:00,22894.807831490227,22819.420817078015,22894.807831490227,TP,50.25800960814013,2
7/9/25,SHORT,2025-07-09 10:38:00-04:00,22796.123777909215,2025-07-09 10:57:00-04:00,22745.972305597814,22821.199514064916,22745.972305597814,TP,50.15147231140145,2
7/10/25,LONG,2025-07-10 09:30:00-04:00,22882.55017712599,2025-07-10 09:32:00-04:00,22857.379371931154,22857.379371931154,22932.89178751567,SL,-25.17080519,-1
7/10/25,SHORT,2025-07-10 09:43:00-04:00,22842.00298681699,2025-07-10 09:53:00-04:00,22791.750580245993,22867.129190102492,22791.750580245993,TP,50.25240657099857,2
7/10/25,LONG,2025-07-10 10:50:00-04:00,22785.37730810435,2025-07-10 11:13:00-04:00,22760.313393065437,22760.313393065437,22835.50513818218,SL,-25.06391504,-1
7/11/25,LONG,2025-07-11 10:01:00-04:00,22780.813555908342,2025-07-11 11:14:00-04:00,22755.754660996845,22755.754660996845,22830.93134573134,SL,-25.05889491,-1
7/14/25,LONG,2025-07-14 09:30:00-04:00,22757.718654526485,2025-07-14 09:41:00-04:00,22732.685164006507,22732.685164006507,22807.785635566444,SL,-25.03349052,-1
7/14/25,LONG,2025-07-14 10:08:00-04:00,22754.205365454425,2025-07-14 10:21:00-04:00,22804.264617258425,22729.175739552426,22804.264617258425,TP,50.05925180399936,2
7/14/25,LONG,2025-07-14 10:55:00-04:00,22799.538453621335,2025-07-14 12:49:00-04:00,22849.69744,22774.45896132235,22849.69744,TP,50.15898459796517,2
7/15/25,SHORT,2025-07-15 09:42:00-04:00,22978.43594485923,2025-07-15 09:45:00-04:00,23003.712224398576,23003.712224398576,22927.88338578054,SL,-25.27627954,-1
7/15/25,LONG,2025-07-15 10:23:00-04:00,23008.149014581442,2025-07-15 10:32:00-04:00,22982.840050665403,22982.840050665403,23058.76694241352,SL,-25.30896392,-1
7/15/25,SHORT,2025-07-15 10:43:00-04:00,22975.96689,2025-07-15 10:58:00-04:00,22925.419765084556,23001.240455828975,22925.419765084556,TP,50.54712716294307,2
7/16/25,SHORT,2025-07-16 09:45:00-04:00,22847.46563751298,2025-07-16 09:54:00-04:00,22797.201213110453,22872.59784971425,22797.201213110453,TP,50.264424402528675,2
7/16/25,LONG,2025-07-16 10:34:00-04:00,22847.218084109143,2025-07-16 10:59:00-04:00,22822.086144216624,22822.086144216624,22897.481963894184,SL,-25.13193989,-1
7/17/25,SHORT,2025-07-17 09:30:00-04:00,22938.30124743412,2025-07-17 09:49:00-04:00,22963.53338,22963.53338,22887.836984689766,SL,-25.23213137,-1
7/17/25,LONG,2025-07-17 09:55:00-04:00,22976.702987007942,2025-07-17 10:24:00-04:00,22951.428613722233,22951.428613722233,23027.25173357936,SL,-25.27437329,-1
7/17/25,LONG,2025-07-17 10:43:00-04:00,23002.203385575693,2025-07-17 11:05:00-04:00,23052.80823302396,22976.90096185156,23052.80823302396,TP,50.60484744826681,2
7/18/25,SHORT,2025-07-18 10:00:00-04:00,23101.535030394396,2025-07-18 10:16:00-04:00,23050.71165332753,23126.946718927833,23050.71165332753,TP,50.82337706686667,2
7/21/25,LONG,2025-07-21 09:38:00-04:00,23145.869657400614,2025-07-21 09:45:00-04:00,23196.790570646896,23120.409200777474,23196.790570646896,TP,50.92091325,2
7/22/25,SHORT,2025-07-22 09:36:00-04:00,23141.218214148812,2025-07-22 09:46:00-04:00,23090.307534077685,23166.673554184377,23090.307534077685,TP,50.91068007112699,2
7/22/25,LONG,2025-07-22 10:38:00-04:00,23054.812614492595,2025-07-22 12:26:00-04:00,23029.452320616652,23029.452320616652,23105.533202244478,SL,-25.36029388,-1
7/23/25,SHORT,2025-07-23 09:43:00-04:00,23062.14685330231,2025-07-23 09:46:00-04:00,23011.410130225046,23087.515214840947,23011.410130225046,TP,50.73672308,2
7/23/25,LONG,2025-07-23 10:55:00-04:00,23039.486874857186,2025-07-23 11:54:00-04:00,23090.173745981872,23014.143439294843,23090.173745981872,TP,50.68687112468615,2
7/24/25,LONG,2025-07-24 09:30:00-04:00,23225.113219521005,2025-07-24 09:31:00-04:00,23199.565594979533,23199.565594979533,23276.20846860395,SL,-25.54762454,-1
7/24/25,SHORT,2025-07-24 10:15:00-04:00,23168.771681877173,2025-07-24 10:36:00-04:00,23194.25733072724,23194.25733072724,23117.800384177044,SL,-25.48564885,-1
7/24/25,LONG,2025-07-24 10:49:00-04:00,23208.095832045583,2025-07-24 13:13:00-04:00,23259.15364287608,23182.566926630334,23259.15364287608,TP,51.057810830498056,2
7/25/25,LONG,2025-07-25 09:55:00-04:00,23247.017144078185,2025-07-25 12:13:00-04:00,23298.160581795157,23221.44543,23298.160581795157,TP,51.143437716971675,2
7/28/25,LONG,2025-07-28 09:45:00-04:00,23351.073905768088,2025-07-28 11:19:00-04:00,23325.387724471744,23325.387724471744,23402.446268360778,SL,-25.6861813,-1
7/29/25,LONG,2025-07-29 09:32:00-04:00,23469.710648225064,2025-07-29 09:49:00-04:00,23443.893966512016,23443.893966512016,23521.34401165116,SL,-25.81668171,-1
7/29/25,SHORT,2025-07-29 10:05:00-04:00,23433.286079180423,2025-07-29 10:53:00-04:00,23381.732849806227,23459.062693867523,23381.732849806227,TP,51.553229374196235,2
